0.24938246607780457, 0.9365455508232117, 9.63334372272584e-08, 0.31634506583213806, 0.8960997462272644, -0.050180401653051376, 0.35777950286865234, 0.8043113350868225, -0.06722497195005417, 0.33707118034362793, 0.7049946188926697, -0.07923375070095062, 0.3043227195739746, 0.6399060487747192, -0.08877500891685486, 0.3910755217075348, 0.696265697479248, -0.02469475381076336, 0.43320930004119873, 0.6016033887863159, -0.04925534501671791, 0.4595043361186981, 0.5328186750411987, -0.06494694948196411, 0.47914499044418335, 0.475445032119751, -0.07375460863113403, 0.3365960717201233, 0.6738595962524414, -0.015596527606248856, 0.34303250908851624, 0.5846045613288879, -0.06480943411588669, 0.3212554454803467, 0.6423141956329346, -0.08985375612974167, 0.3054174780845642, 0.7046889662742615, -0.09132186323404312, 0.2836058735847473, 0.669176459312439, -0.011399305425584316, 0.28155869245529175, 0.6040361523628235, -0.06112970784306526, 0.2715451717376709, 0.6523023843765259, -0.07713043689727783, 0.2645695209503174, 0.7026821970939636, -0.07097341865301132, 0.23355472087860107, 0.6775867342948914, -0.010025573894381523, 0.23646683990955353, 0.584802508354187, -0.03535664826631546, 0.23751939833164215, 0.5302457809448242, -0.042383186519145966, 0.24081888794898987, 0.4855802655220032, -0.04032595828175545,Hip Hop
0.2397381216287613, 0.8905723690986633, 1.7955471776076593e-07, 0.30111727118492126, 0.8408278226852417, -0.04745536670088768, 0.3363819420337677, 0.7411562204360962, -0.059834931045770645, 0.31617122888565063, 0.6438708305358887, -0.06660304963588715, 0.27948108315467834, 0.5828951597213745, -0.07030308991670609, 0.3848050534725189, 0.6395199298858643, -0.00991736352443695, 0.4261508584022522, 0.542572021484375, -0.022600896656513214, 0.45049431920051575, 0.46978145837783813, -0.03401536867022514, 0.469123899936676, 0.407917320728302, -0.04274581000208855, 0.32909855246543884, 0.6162164211273193, -1.6407750081270933e-05, 0.3323863744735718, 0.5208091139793396, -0.04086144268512726, 0.30752092599868774, 0.5824088454246521, -0.06709694117307663, 0.2918965220451355, 0.6454946398735046, -0.07071098685264587, 0.2762434482574463, 0.6100650429725647, 0.0052298009395599365, 0.26970982551574707, 0.5307726263999939, -0.034462396055459976, 0.26023533940315247, 0.5562916398048401, -0.05599503591656685, 0.2534976303577423, 0.5902158617973328, -0.05696927756071091, 0.23065970838069916, 0.6197614073753357, 0.007718930020928383, 0.23318228125572205, 0.5224722027778625, -0.011927464976906776, 0.23308399319648743, 0.4630345106124878, -0.021550294011831284, 0.23481090366840363, 0.415860652923584, -0.023550353944301605,Hip Hop
0.21938765048980713, 0.7813562750816345, 2.5310419005108997e-07, 0.2948935031890869, 0.7089475989341736, -0.035235315561294556, 0.3315243721008301, 0.5984922647476196, -0.036295678466558456, 0.2904215157032013, 0.5010671019554138, -0.03477577120065689, 0.2373560667037964, 0.46249669790267944, -0.030330291017889977, 0.37156277894973755, 0.4977053105831146, 0.02110670693218708, 0.4055529534816742, 0.40567848086357117, 0.020886601880192757, 0.4242100119590759, 0.33892667293548584, 0.018530692905187607, 0.4379216730594635, 0.2813277542591095, 0.01631113886833191, 0.31588125228881836, 0.4753185510635376, 0.027701396495103836, 0.31648191809654236, 0.3865313231945038, -0.000551355245988816, 0.29854339361190796, 0.4531084895133972, -0.02067229337990284, 0.2901917099952698, 0.511298418045044, -0.01983678713440895, 0.26491779088974, 0.4704231023788452, 0.029301341623067856, 0.2624446749687195, 0.4089013338088989, -0.006639669183641672, 0.2552109956741333, 0.47041699290275574, -0.02412886545062065, 0.25218653678894043, 0.5206707715988159, -0.018982473760843277, 0.21784189343452454, 0.4772288203239441, 0.02922722138464451, 0.22040513157844543, 0.38163578510284424, 0.01522976066917181, 0.22553950548171997, 0.33000266551971436, 0.01098572462797165, 0.23587369918823242, 0.28366032242774963, 0.014249768108129501,Hip Hop
0.2269192487001419, 0.7492390871047974, -1.1819390799416851e-08, 0.290876179933548, 0.6906319260597229, -0.04404670372605324, 0.32598674297332764, 0.581322193145752, -0.04859524220228195, 0.28671953082084656, 0.4907729923725128, -0.048420436680316925, 0.2364511638879776, 0.44924452900886536, -0.04459965601563454, 0.37320294976234436, 0.47014424204826355, 0.007560309488326311, 0.4034835696220398, 0.36868447065353394, 0.00036256364546716213, 0.42094898223876953, 0.29969874024391174, -0.005001494195312262, 0.4339255690574646, 0.24420404434204102, -0.007557994686067104, 0.31717920303344727, 0.4548611640930176, 0.017473090440034866, 0.3145972192287445, 0.3623831868171692, -0.019759798422455788, 0.2903927266597748, 0.43417277932167053, -0.043065499514341354, 0.2812498211860657, 0.49665820598602295, -0.04234783351421356, 0.26493367552757263, 0.45297718048095703, 0.02191939949989319, 0.25691476464271545, 0.38515764474868774, -0.021067030727863312, 0.2448073923587799, 0.4499165713787079, -0.04241849482059479, 0.2433110773563385, 0.5007563233375549, -0.038463421165943146, 0.2187083661556244, 0.46251845359802246, 0.024335568770766258, 0.21934232115745544, 0.36478254199028015, 0.007701483555138111, 0.22238679230213165, 0.3086389899253845, 0.0010581441456452012, 0.2326454222202301, 0.25847965478897095, 0.002661590464413166,Hip Hop
0.21747829020023346, 0.7345905303955078, -7.071767527122574e-08, 0.28470250964164734, 0.6791878938674927, -0.04974043369293213, 0.319975346326828, 0.5697187185287476, -0.0516248382627964, 0.28223684430122375, 0.47689977288246155, -0.046536579728126526, 0.23355618119239807, 0.4325839877128601, -0.03673490509390831, 0.37017449736595154, 0.4539092481136322, 0.008181475102901459, 0.40101051330566406, 0.3486958146095276, 0.002449508523568511, 0.41758468747138977, 0.2778632640838623, -0.0023953388445079327, 0.43033042550086975, 0.21903041005134583, -0.004578880965709686, 0.3125513195991516, 0.4397300183773041, 0.021655568853020668, 0.30984073877334595, 0.3448972702026367, -0.014808012172579765, 0.28519266843795776, 0.4215642809867859, -0.03841150552034378, 0.2758462429046631, 0.4871332347393036, -0.03741736337542534, 0.2592815160751343, 0.43639153242111206, 0.02859579026699066, 0.2540779113769531, 0.36535242199897766, -0.014529736712574959, 0.24326346814632416, 0.43471941351890564, -0.03774070739746094, 0.24289505183696747, 0.4867820143699646, -0.03470027446746826, 0.21380499005317688, 0.4413577914237976, 0.03300132602453232, 0.2194398045539856, 0.340579628944397, 0.01574261486530304, 0.2279892861843109, 0.2846265733242035, 0.006975922267884016, 0.24434418976306915, 0.23113331198692322, 0.006943739950656891,Hip Hop
0.21881069242954254, 0.7300577759742737, -6.214796144377033e-08, 0.28699153661727905, 0.6701205968856812, -0.04558023437857628, 0.32120347023010254, 0.5647696852684021, -0.050538212060928345, 0.28323429822921753, 0.47342073917388916, -0.05126426741480827, 0.23549115657806396, 0.42707791924476624, -0.04817086085677147, 0.36844518780708313, 0.45274513959884644, 0.010640750639140606, 0.4028596878051758, 0.34582698345184326, 0.004101254977285862, 0.42061787843704224, 0.27633482217788696, -0.0009797587990760803, 0.4348248839378357, 0.21781951189041138, -0.003890879452228546, 0.31166377663612366, 0.4357719123363495, 0.020792022347450256, 0.3065384030342102, 0.3431548476219177, -0.019040187820792198, 0.27883976697921753, 0.4188901484012604, -0.04423245042562485, 0.2688533067703247, 0.48407256603240967, -0.04447868466377258, 0.25895217061042786, 0.43020039796829224, 0.02502497285604477, 0.2532970905303955, 0.3557504117488861, -0.019537165760993958, 0.23998232185840607, 0.42152249813079834, -0.04137346148490906, 0.23820452392101288, 0.47594040632247925, -0.03767642378807068, 0.21309134364128113, 0.4345012605190277, 0.026964150369167328, 0.21738478541374207, 0.33626803755760193, 0.009672843851149082, 0.22379916906356812, 0.28063321113586426, 0.0021177036687731743, 0.23957274854183197, 0.22911088168621063, 0.002871686825528741,Hip Hop
0.21485593914985657, 0.7281548976898193, -5.774862543717063e-08, 0.28126341104507446, 0.6697075963020325, -0.04778812453150749, 0.31786736845970154, 0.5627361536026001, -0.05338580906391144, 0.28142043948173523, 0.46929046511650085, -0.05391865223646164, 0.23196278512477875, 0.4230818748474121, -0.05016133934259415, 0.36657610535621643, 0.4497819244861603, 0.007454541977494955, 0.40122735500335693, 0.34061524271965027, 0.001283874735236168, 0.4187390208244324, 0.27202242612838745, -0.0031094574369490147, 0.4341086149215698, 0.21332362294197083, -0.00567450188100338, 0.3104739785194397, 0.4312078654766083, 0.018664786592125893, 0.30535945296287537, 0.34027940034866333, -0.018580766394734383, 0.27807489037513733, 0.41596102714538574, -0.0410468652844429, 0.27018222212791443, 0.47991207242012024, -0.040049269795417786, 0.25813886523246765, 0.4252913296222687, 0.023717781528830528, 0.2536475956439972, 0.3506052792072296, -0.01835068315267563, 0.24056676030158997, 0.41685909032821655, -0.03737858682870865, 0.24073249101638794, 0.4692389965057373, -0.03272831812500954, 0.21254569292068481, 0.42988860607147217, 0.025959093123674393, 0.2169351875782013, 0.3321460485458374, 0.009826806373894215, 0.22336632013320923, 0.27737340331077576, 0.0037357464898377657, 0.23982751369476318, 0.2262791097164154, 0.005269390530884266,Hip Hop
0.21685363352298737, 0.7265753746032715, -4.22505230801562e-08, 0.2826906740665436, 0.6691139936447144, -0.04779171943664551, 0.3196396827697754, 0.5640565156936646, -0.05488172918558121, 0.2821040451526642, 0.4733927547931671, -0.05764889717102051, 0.23350754380226135, 0.4276552200317383, -0.056704677641391754, 0.36878857016563416, 0.44841471314430237, 0.007988988421857357, 0.403516948223114, 0.33949923515319824, 0.002089131623506546, 0.421661376953125, 0.2706279754638672, -0.002542272210121155, 0.43682050704956055, 0.21258395910263062, -0.005409324076026678, 0.3112485110759735, 0.4313778579235077, 0.01841888017952442, 0.3068494200706482, 0.33811044692993164, -0.021261241286993027, 0.2795420289039612, 0.41457194089889526, -0.047185469418764114, 0.2698027193546295, 0.4791344404220581, -0.04807715862989426, 0.25854361057281494, 0.4260421097278595, 0.022980351001024246, 0.25417399406433105, 0.35104629397392273, -0.020972590893507004, 0.24227279424667358, 0.4174051880836487, -0.043969038873910904, 0.24099713563919067, 0.4724782109260559, -0.041485495865345, 0.2133171558380127, 0.4300524592399597, 0.025026382878422737, 0.21883368492126465, 0.33116817474365234, 0.00835068617016077, 0.22569972276687622, 0.2756231427192688, 0.00014294248830992728, 0.24223592877388, 0.22413064539432526, -4.669475674745627e-05,Hip Hop
0.22022217512130737, 0.7277568578720093, -5.920255219393766e-08, 0.2860744595527649, 0.6686546802520752, -0.04787050560116768, 0.32189586758613586, 0.5631894469261169, -0.05345821753144264, 0.28441235423088074, 0.4733281135559082, -0.05425994470715523, 0.23627379536628723, 0.42696622014045715, -0.05144970864057541, 0.3718506693840027, 0.4504803419113159, 0.008355679921805859, 0.40596306324005127, 0.34308332204818726, 0.002212648745626211, 0.42438074946403503, 0.27369052171707153, -0.0030313932802528143, 0.4397153854370117, 0.2146936058998108, -0.006166678387671709, 0.31427985429763794, 0.4340817332267761, 0.019574197009205818, 0.31061801314353943, 0.34046655893325806, -0.020009931176900864, 0.2841441035270691, 0.41643181443214417, -0.04650074243545532, 0.27432459592819214, 0.4800838232040405, -0.047835033386945724, 0.26114946603775024, 0.4289276599884033, 0.024856917560100555, 0.2558218240737915, 0.3538194000720978, -0.01985393837094307, 0.2437548190355301, 0.4219588339328766, -0.04398125782608986, 0.2422717660665512, 0.47756320238113403, -0.04189522564411163, 0.21560870110988617, 0.43316447734832764, 0.02777605503797531, 0.2220996469259262, 0.3335394263267517, 0.010285421274602413, 0.22930079698562622, 0.2768235206604004, 0.0010251626372337341, 0.24549701809883118, 0.2234426587820053, 0.00012681857333518565,Hip Hop
0.23862367868423462, 0.736257016658783, -3.703856066294975e-08, 0.30593961477279663, 0.6812804341316223, -0.04328768327832222, 0.3449367582798004, 0.5751944184303284, -0.05218121409416199, 0.30664461851119995, 0.47994112968444824, -0.057160209864377975, 0.2554076611995697, 0.4369449019432068, -0.05910366401076317, 0.3882538676261902, 0.46239298582077026, 0.0011295457370579243, 0.43024957180023193, 0.363422691822052, -0.009050675667822361, 0.4536743760108948, 0.29706302285194397, -0.015931053087115288, 0.472756028175354, 0.24094386398792267, -0.020975636318325996, 0.3301684856414795, 0.4412078857421875, 0.00804824661463499, 0.3335258662700653, 0.3443623185157776, -0.03389473631978035, 0.3087458610534668, 0.4196564555168152, -0.057744599878787994, 0.29627636075019836, 0.48656558990478516, -0.0581682063639164, 0.2767333984375, 0.43518027663230896, 0.009996984153985977, 0.2774483263492584, 0.3552192747592926, -0.03428703919053078, 0.2678954601287842, 0.4127079248428345, -0.05316052958369255, 0.2634497582912445, 0.46360328793525696, -0.04936828464269638, 0.22897598147392273, 0.4418337345123291, 0.009792326018214226, 0.23341205716133118, 0.342373251914978, -0.0082627534866333, 0.24154573678970337, 0.287323534488678, -0.014865884557366371, 0.255860835313797, 0.2346474677324295, -0.014642157591879368,Hip Hop
